,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
7137,2022-10-01,S300VKZY,ST4000DM000,4000787030016,0,108.0,20711592.0,91.0,100.0,20.0,100.0,0.0,88.0,684506061.0,29.0,62881.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62617.0,70874467936.0,459976902984.0
7138,2022-10-02,S300VKZY,ST4000DM000,4000787030016,0,118.0,168975608.0,91.0,100.0,20.0,100.0,0.0,88.0,685516400.0,29.0,62904.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62640.0,70886955672.0,460158079807.0
7139,2022-10-03,S300VKZY,ST4000DM000,4000787030016,0,115.0,87365248.0,91.0,100.0,20.0,100.0,0.0,88.0,687035000.0,29.0,62928.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62664.0,70901626728.0,460363209235.0
7140,2022-10-04,S300VKZY,ST4000DM000,4000787030016,0,118.0,187126032.0,91.0,100.0,20.0,100.0,0.0,88.0,688985944.0,29.0,62951.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62687.0,70914085448.0,460617386113.0
7141,2022-10-05,S300VKZY,ST4000DM000,4000787030016,0,118.0,172982992.0,91.0,100.0,20.0,100.0,0.0,88.0,690069890.0,29.0,62975.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62711.0,70931060136.0,460803917903.0
7142,2022-10-06,S300VKZY,ST4000DM000,4000787030016,0,117.0,148071504.0,91.0,100.0,20.0,100.0,0.0,88.0,692070168.0,29.0,63011.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62747.0,70952617616.0,460987569771.0
7143,2022-10-07,S300VKZY,ST4000DM000,4000787030016,0,117.0,161702784.0,91.0,100.0,20.0,100.0,0.0,88.0,693106339.0,29.0,63034.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62770.0,70962059968.0,461200352134.0
7144,2022-10-08,S300VKZY,ST4000DM000,4000787030016,0,117.0,149148408.0,91.0,100.0,20.0,100.0,0.0,88.0,694976559.0,29.0,63058.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,77.0,47986.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62794.0,70970399240.0,461412140026.0
7145,2022-10-09,S300VKZY,ST4000DM000,4000787030016,0,114.0,66047080.0,91.0,100.0,20.0,100.0,0.0,88.0,696062687.0,28.0,63082.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62818.0,70984356304.0,461599886717.0
7146,2022-10-10,S300VKZY,ST4000DM000,4000787030016,0,114.0,60841448.0,91.0,100.0,20.0,100.0,0.0,88.0,698072906.0,28.0,63106.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,77.0,47986.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62841.0,70995199424.0,461799045031.0
7147,2022-10-11,S300VKZY,ST4000DM000,4000787030016,0,117.0,132321008.0,91.0,100.0,20.0,100.0,0.0,88.0,699509584.0,28.0,63129.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,77.0,47986.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62865.0,71007322224.0,461980472801.0
7148,2022-10-12,S300VKZY,ST4000DM000,4000787030016,0,102.0,4685456.0,91.0,100.0,20.0,100.0,0.0,88.0,699931653.0,28.0,63141.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62877.0,71012488616.0,462048389062.0
7149,2022-10-13,S300VKZY,ST4000DM000,4000787030016,0,118.0,170817544.0,91.0,100.0,20.0,100.0,0.0,88.0,701399461.0,28.0,63165.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62901.0,71023919696.0,462180867829.0
7150,2022-10-14,S300VKZY,ST4000DM000,4000787030016,0,109.0,21848112.0,91.0,100.0,20.0,100.0,0.0,88.0,702976990.0,28.0,63189.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62924.0,71035484408.0,462468117506.0
7151,2022-10-15,S300VKZY,ST4000DM000,4000787030016,0,103.0,5602504.0,91.0,100.0,20.0,100.0,0.0,88.0,704517857.0,28.0,63212.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62948.0,71045852088.0,462769338694.0
7152,2022-10-16,S300VKZY,ST4000DM000,4000787030016,0,118.0,201087840.0,91.0,100.0,20.0,100.0,0.0,88.0,707514861.0,28.0,63236.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62972.0,71057682168.0,463108477713.0
7153,2022-10-17,S300VKZY,ST4000DM000,4000787030016,0,118.0,200288856.0,91.0,100.0,20.0,100.0,0.0,88.0,709501888.0,28.0,63259.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,77.0,47986.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62995.0,71066932056.0,463392775879.0
7154,2022-10-18,S300VKZY,ST4000DM000,4000787030016,0,118.0,185982528.0,91.0,100.0,20.0,100.0,0.0,88.0,712450618.0,28.0,63283.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63019.0,71076255160.0,463669012686.0
7155,2022-10-19,S300VKZY,ST4000DM000,4000787030016,0,117.0,166144520.0,91.0,100.0,20.0,100.0,0.0,88.0,714841316.0,28.0,63307.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,77.0,47986.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63043.0,71088662192.0,463993265812.0
7156,2022-10-20,S300VKZY,ST4000DM000,4000787030016,0,109.0,21124376.0,91.0,100.0,20.0,100.0,0.0,88.0,716183548.0,28.0,63330.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,77.0,47986.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63066.0,71100460032.0,464095643001.0
