,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
8793,2022-10-01,S300VL4C,ST4000DM000,4000787030016,0,114.0,64060192.0,92.0,100.0,10.0,100.0,0.0,89.0,910925548.0,28.0,63186.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,83.0,35758.0,24.0,24.0,100.0,0.0,100.0,0.0,0.0,62984.0,75119702016.0,374731017491.0
8794,2022-10-02,S300VL4C,ST4000DM000,4000787030016,0,116.0,115362432.0,92.0,100.0,10.0,100.0,0.0,89.0,912499184.0,28.0,63209.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,83.0,35759.0,25.0,25.0,100.0,0.0,100.0,0.0,0.0,63007.0,75121685176.0,375015788613.0
8795,2022-10-03,S300VL4C,ST4000DM000,4000787030016,0,120.0,240153544.0,92.0,100.0,10.0,100.0,0.0,89.0,914848263.0,28.0,63233.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,83.0,35759.0,24.0,24.0,100.0,0.0,100.0,0.0,0.0,63031.0,75123515320.0,375193231808.0
8796,2022-10-04,S300VL4C,ST4000DM000,4000787030016,0,113.0,56690032.0,92.0,100.0,10.0,100.0,0.0,89.0,916794238.0,28.0,63257.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,83.0,35759.0,24.0,24.0,100.0,0.0,100.0,0.0,0.0,63055.0,75126496448.0,375528503204.0
8797,2022-10-05,S300VL4C,ST4000DM000,4000787030016,0,117.0,162431136.0,92.0,100.0,10.0,100.0,0.0,89.0,918142308.0,28.0,63281.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,83.0,35770.0,24.0,24.0,100.0,0.0,100.0,0.0,0.0,63078.0,75128478680.0,375715221511.0
8798,2022-10-06,S300VL4C,ST4000DM000,4000787030016,0,117.0,124341504.0,92.0,100.0,10.0,100.0,0.0,89.0,919723935.0,28.0,63304.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,83.0,35771.0,24.0,24.0,100.0,0.0,100.0,0.0,0.0,63102.0,75129936536.0,375768785498.0
8799,2022-10-07,S300VL4C,ST4000DM000,4000787030016,0,119.0,234023048.0,92.0,100.0,10.0,100.0,0.0,89.0,920729106.0,28.0,63328.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,83.0,35771.0,24.0,24.0,100.0,0.0,100.0,0.0,0.0,63126.0,75131326104.0,375955031297.0
8800,2022-10-08,S300VL4C,ST4000DM000,4000787030016,0,118.0,186543600.0,92.0,100.0,10.0,100.0,0.0,89.0,922140823.0,28.0,63352.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,83.0,35771.0,25.0,25.0,100.0,0.0,100.0,0.0,0.0,63150.0,75132837880.0,376224364797.0
8801,2022-10-09,S300VL4C,ST4000DM000,4000787030016,0,119.0,223817776.0,92.0,100.0,10.0,100.0,0.0,89.0,923203256.0,28.0,63376.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,83.0,35771.0,24.0,24.0,100.0,0.0,100.0,0.0,0.0,63173.0,75135641168.0,376421089495.0
8802,2022-10-10,S300VL4C,ST4000DM000,4000787030016,0,118.0,194553400.0,92.0,100.0,10.0,100.0,0.0,89.0,925646245.0,28.0,63400.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,83.0,35771.0,26.0,26.0,100.0,0.0,100.0,0.0,0.0,63197.0,75138301520.0,376685979904.0
