,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
49565,2022-10-01,S300XAWB,ST4000DM000,4000787030016,0,120.0,243778640.0,92.0,100.0,11.0,99.0,768.0,87.0,568415155.0,28.0,63243.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,44.0,113525.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62801.0,69239548848.0,426562513452.0
49566,2022-10-02,S300XAWB,ST4000DM000,4000787030016,0,119.0,223258104.0,92.0,100.0,11.0,99.0,768.0,87.0,569709995.0,28.0,63267.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,44.0,113525.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62825.0,69241336208.0,426798812545.0
49567,2022-10-03,S300XAWB,ST4000DM000,4000787030016,0,120.0,240078064.0,92.0,100.0,11.0,99.0,768.0,87.0,572415565.0,28.0,63291.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,44.0,113525.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62849.0,69243901392.0,427110403057.0
49568,2022-10-04,S300XAWB,ST4000DM000,4000787030016,0,112.0,44981488.0,92.0,100.0,11.0,99.0,768.0,87.0,574540510.0,28.0,63315.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,44.0,113525.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62873.0,69246264904.0,427412890763.0
49569,2022-10-05,S300XAWB,ST4000DM000,4000787030016,0,120.0,240952400.0,92.0,100.0,11.0,99.0,768.0,87.0,576414140.0,28.0,63338.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,44.0,113525.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62896.0,69247636000.0,427666259771.0
49570,2022-10-06,S300XAWB,ST4000DM000,4000787030016,0,119.0,218135432.0,92.0,100.0,11.0,99.0,768.0,87.0,578222643.0,28.0,63362.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,44.0,113525.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62920.0,69248905240.0,427744207655.0
49571,2022-10-07,S300XAWB,ST4000DM000,4000787030016,0,114.0,60186880.0,92.0,100.0,11.0,99.0,768.0,87.0,579443181.0,28.0,63385.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,44.0,113525.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62943.0,69250124728.0,428009137162.0
49572,2022-10-08,S300XAWB,ST4000DM000,4000787030016,0,116.0,103333592.0,92.0,100.0,11.0,99.0,768.0,87.0,580687679.0,28.0,63409.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,44.0,113525.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62967.0,69251285736.0,428283472140.0
49573,2022-10-09,S300XAWB,ST4000DM000,4000787030016,0,118.0,195213536.0,92.0,100.0,11.0,99.0,768.0,87.0,582209415.0,28.0,63433.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,44.0,113525.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62991.0,69252745368.0,428600920550.0
49574,2022-10-10,S300XAWB,ST4000DM000,4000787030016,0,109.0,23137312.0,92.0,100.0,11.0,99.0,768.0,87.0,584585216.0,28.0,63457.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,44.0,113525.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63015.0,69254560496.0,428826298345.0
49575,2022-10-11,S300XAWB,ST4000DM000,4000787030016,0,120.0,242965072.0,92.0,100.0,11.0,99.0,768.0,87.0,586235958.0,28.0,63481.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,44.0,113525.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63039.0,69255876808.0,429109252242.0
49576,2022-10-12,S300XAWB,ST4000DM000,4000787030016,1,118.0,197970024.0,92.0,100.0,11.0,99.0,768.0,87.0,587529487.0,28.0,63505.0,100.0,8.0,99.0,1.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,44.0,113525.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,63062.0,69257241320.0,429353341770.0
