,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2813,2022-10-01,S300VKLM,ST4000DM000,4000787030016,0,117.0,167274760.0,91.0,100.0,11.0,100.0,0.0,73.0,23196151.0,28.0,63200.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,2.0,83.0,34276.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63014.0,76087471712.0,390692323698.0
2814,2022-10-02,S300VKLM,ST4000DM000,4000787030016,0,109.0,21812640.0,91.0,100.0,11.0,100.0,0.0,73.0,24803233.0,28.0,63223.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,2.0,83.0,34276.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63038.0,76089069368.0,391014618269.0
2815,2022-10-03,S300VKLM,ST4000DM000,4000787030016,0,112.0,44406624.0,91.0,100.0,11.0,100.0,0.0,74.0,26350788.0,28.0,63247.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,83.0,34276.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63062.0,76090523224.0,391334017053.0
2816,2022-10-04,S300VKLM,ST4000DM000,4000787030016,0,117.0,127415080.0,91.0,100.0,11.0,100.0,0.0,74.0,27955555.0,28.0,63271.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,83.0,34276.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63085.0,76092103248.0,391639141958.0
2817,2022-10-05,S300VKLM,ST4000DM000,4000787030016,0,113.0,55556784.0,91.0,100.0,11.0,100.0,0.0,75.0,30663719.0,28.0,63295.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,83.0,34276.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63109.0,76093689296.0,391906149494.0
2818,2022-10-06,S300VKLM,ST4000DM000,4000787030016,0,118.0,184231400.0,91.0,100.0,11.0,100.0,0.0,75.0,31637887.0,28.0,63307.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,83.0,34276.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63121.0,76094604592.0,391969386226.0
2819,2022-10-07,S300VKLM,ST4000DM000,4000787030016,0,119.0,230083832.0,91.0,100.0,11.0,100.0,0.0,75.0,32976550.0,28.0,63330.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,83.0,34276.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63145.0,76097036336.0,392247324290.0
2820,2022-10-08,S300VKLM,ST4000DM000,4000787030016,0,114.0,60339944.0,91.0,100.0,11.0,100.0,0.0,75.0,35144300.0,28.0,63354.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,2.0,83.0,34276.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63168.0,76097979624.0,392318941504.0
2821,2022-10-09,S300VKLM,ST4000DM000,4000787030016,0,120.0,242538072.0,91.0,100.0,11.0,100.0,0.0,75.0,36765420.0,28.0,63378.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,2.0,83.0,34276.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63192.0,76099609192.0,392408066037.0
2822,2022-10-10,S300VKLM,ST4000DM000,4000787030016,0,115.0,86322536.0,91.0,100.0,11.0,100.0,0.0,75.0,38031873.0,28.0,63402.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,2.0,83.0,34276.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63216.0,76101239424.0,392658956612.0
