,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
3549,2022-10-01,S300VKNA,ST4000DM000,4000787030016,0,119.0,223617120.0,91.0,100.0,16.0,100.0,0.0,87.0,609809544.0,29.0,62882.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,74.0,52072.0,33.0,33.0,100.0,0.0,100.0,0.0,0.0,62602.0,71907884728.0,580439933533.0
3550,2022-10-02,S300VKNA,ST4000DM000,4000787030016,0,111.0,41630592.0,91.0,100.0,16.0,100.0,0.0,87.0,610623757.0,29.0,62906.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,74.0,52072.0,33.0,33.0,100.0,0.0,100.0,0.0,0.0,62626.0,71923116240.0,580559296039.0
3551,2022-10-03,S300VKNA,ST4000DM000,4000787030016,0,115.0,99664784.0,91.0,100.0,16.0,100.0,0.0,87.0,612049879.0,29.0,62930.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52072.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62649.0,71940054624.0,584973381937.0
3552,2022-10-04,S300VKNA,ST4000DM000,4000787030016,0,106.0,11033584.0,91.0,100.0,16.0,100.0,0.0,87.0,613282920.0,29.0,62953.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52072.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62673.0,71953512400.0,585110314549.0
3553,2022-10-05,S300VKNA,ST4000DM000,4000787030016,0,116.0,101215168.0,91.0,100.0,16.0,100.0,0.0,87.0,614409408.0,29.0,62977.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52072.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62697.0,71981372968.0,589609278568.0
3554,2022-10-06,S300VKNA,ST4000DM000,4000787030016,0,106.0,11594464.0,91.0,100.0,16.0,100.0,0.0,87.0,614907019.0,29.0,62989.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52072.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62708.0,71991043840.0,589722086940.0
3555,2022-10-07,S300VKNA,ST4000DM000,4000787030016,0,114.0,68281752.0,91.0,100.0,16.0,100.0,0.0,87.0,615810794.0,29.0,63012.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52073.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62732.0,72011490984.0,589891999513.0
3556,2022-10-08,S300VKNA,ST4000DM000,4000787030016,0,118.0,199867784.0,91.0,100.0,16.0,100.0,0.0,87.0,617396383.0,29.0,63036.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52073.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62756.0,72022340080.0,590097748428.0
3557,2022-10-09,S300VKNA,ST4000DM000,4000787030016,0,112.0,42068600.0,91.0,100.0,16.0,100.0,0.0,87.0,620095272.0,28.0,63072.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,74.0,52073.0,33.0,33.0,100.0,0.0,100.0,0.0,0.0,62791.0,72041581856.0,590427405999.0
3558,2022-10-10,S300VKNA,ST4000DM000,4000787030016,0,105.0,9553688.0,91.0,100.0,16.0,100.0,0.0,87.0,620611790.0,28.0,63084.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,74.0,52073.0,33.0,33.0,100.0,0.0,100.0,0.0,0.0,62803.0,72050546912.0,590534713354.0
3559,2022-10-11,S300VKNA,ST4000DM000,4000787030016,0,116.0,102851928.0,91.0,100.0,16.0,100.0,0.0,87.0,622916904.0,28.0,63119.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52073.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62839.0,72067607304.0,590796601085.0
3560,2022-10-12,S300VKNA,ST4000DM000,4000787030016,0,119.0,213780736.0,91.0,100.0,16.0,100.0,0.0,87.0,623855610.0,28.0,63143.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52074.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62863.0,72076394400.0,590984579445.0
3561,2022-10-13,S300VKNA,ST4000DM000,4000787030016,0,114.0,59847024.0,91.0,100.0,16.0,100.0,0.0,87.0,624877920.0,28.0,63167.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52074.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62886.0,72093945376.0,591192729495.0
3562,2022-10-14,S300VKNA,ST4000DM000,4000787030016,0,114.0,75998280.0,91.0,100.0,16.0,100.0,0.0,87.0,625961975.0,28.0,63190.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52074.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62910.0,72105024624.0,591437489941.0
3563,2022-10-15,S300VKNA,ST4000DM000,4000787030016,0,118.0,173647384.0,91.0,100.0,16.0,100.0,0.0,87.0,628245261.0,28.0,63214.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52074.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62934.0,72115932032.0,591685582865.0
3564,2022-10-16,S300VKNA,ST4000DM000,4000787030016,0,114.0,73296608.0,91.0,100.0,16.0,100.0,0.0,87.0,629566450.0,28.0,63237.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52074.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,62957.0,72128717528.0,591884962737.0
3565,2022-10-17,S300VKNA,ST4000DM000,4000787030016,0,119.0,213805496.0,91.0,100.0,16.0,100.0,0.0,87.0,630588457.0,28.0,63261.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,74.0,52074.0,33.0,33.0,100.0,0.0,100.0,0.0,0.0,62981.0,72138606112.0,592063977628.0
3566,2022-10-18,S300VKNA,ST4000DM000,4000787030016,0,111.0,38376168.0,91.0,100.0,16.0,100.0,0.0,87.0,632102409.0,28.0,63285.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,74.0,52074.0,34.0,34.0,100.0,0.0,100.0,0.0,0.0,63004.0,72147188632.0,592159502081.0
