,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
178598,2022-10-01,S300Z5KL,ST4000DM000,4000787030016,0,118.0,176916032.0,92.0,100.0,8.0,100.0,0.0,84.0,288530028.0,27.0,64202.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63378.0,66676589656.0,390250805148.0
178599,2022-10-02,S300Z5KL,ST4000DM000,4000787030016,0,117.0,134773904.0,92.0,100.0,8.0,100.0,0.0,84.0,289854359.0,27.0,64226.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63402.0,66677986296.0,390495951784.0
178600,2022-10-03,S300Z5KL,ST4000DM000,4000787030016,0,117.0,142648648.0,92.0,100.0,8.0,100.0,0.0,84.0,291439589.0,27.0,64250.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63425.0,66679108320.0,390554495014.0
178601,2022-10-04,S300Z5KL,ST4000DM000,4000787030016,0,114.0,67956944.0,92.0,100.0,8.0,100.0,0.0,84.0,293046916.0,27.0,64273.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63449.0,66680381632.0,390802157621.0
178602,2022-10-05,S300Z5KL,ST4000DM000,4000787030016,0,114.0,75714800.0,92.0,100.0,8.0,100.0,0.0,84.0,294195980.0,27.0,64297.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63473.0,66681765944.0,391016228244.0
178603,2022-10-06,S300Z5KL,ST4000DM000,4000787030016,0,114.0,65129792.0,92.0,100.0,8.0,100.0,0.0,84.0,294961090.0,27.0,64309.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63485.0,66682337840.0,391162143113.0
178604,2022-10-07,S300Z5KL,ST4000DM000,4000787030016,0,114.0,66899896.0,92.0,100.0,8.0,100.0,0.0,84.0,296488031.0,27.0,64333.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63508.0,66683299912.0,391502646397.0
178605,2022-10-08,S300Z5KL,ST4000DM000,4000787030016,0,116.0,106196160.0,92.0,100.0,8.0,100.0,0.0,84.0,299287933.0,27.0,64357.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63532.0,66684683840.0,391805860807.0
178606,2022-10-09,S300Z5KL,ST4000DM000,4000787030016,0,120.0,237874616.0,92.0,100.0,8.0,100.0,0.0,84.0,300540674.0,27.0,64380.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63556.0,66686568920.0,392042434784.0
178607,2022-10-10,S300Z5KL,ST4000DM000,4000787030016,0,114.0,80513568.0,92.0,100.0,8.0,100.0,0.0,84.0,301989924.0,27.0,64404.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63580.0,66688637600.0,392267193940.0
178608,2022-10-11,S300Z5KL,ST4000DM000,4000787030016,0,117.0,158531072.0,92.0,100.0,8.0,100.0,0.0,84.0,303739550.0,27.0,64428.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63603.0,66689772936.0,392439236677.0
178609,2022-10-12,S300Z5KL,ST4000DM000,4000787030016,0,119.0,204420400.0,92.0,100.0,8.0,100.0,0.0,84.0,305316647.0,27.0,64463.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63639.0,66691428424.0,392749073957.0
178610,2022-10-13,S300Z5KL,ST4000DM000,4000787030016,0,117.0,138289240.0,92.0,100.0,8.0,100.0,0.0,84.0,306422060.0,27.0,64487.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63663.0,66695983536.0,393008609012.0
178611,2022-10-14,S300Z5KL,ST4000DM000,4000787030016,0,118.0,185759528.0,92.0,100.0,8.0,100.0,0.0,84.0,308335643.0,27.0,64511.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63686.0,66697138000.0,393256210772.0
178612,2022-10-15,S300Z5KL,ST4000DM000,4000787030016,0,118.0,189038320.0,92.0,100.0,8.0,100.0,0.0,84.0,310040334.0,27.0,64534.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63710.0,66698367104.0,393459632351.0
178613,2022-10-16,S300Z5KL,ST4000DM000,4000787030016,0,110.0,25862856.0,92.0,100.0,8.0,100.0,0.0,84.0,310992981.0,27.0,64558.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,2.0,13.0,175564.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,63733.0,66699878432.0,393683588131.0
