,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2721,2022-10-01,S300VKLL,ST4000DM000,4000787030016,0,119.0,234122984.0,91.0,100.0,19.0,100.0,0.0,85.0,395142752.0,28.0,63223.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120467.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62756.0,67210415472.0,408434025685.0
2722,2022-10-02,S300VKLL,ST4000DM000,4000787030016,0,117.0,135953048.0,91.0,100.0,19.0,100.0,0.0,85.0,397942753.0,28.0,63247.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,40.0,120467.0,19.0,19.0,100.0,0.0,100.0,0.0,0.0,62779.0,67212445648.0,408681329461.0
2723,2022-10-03,S300VKLL,ST4000DM000,4000787030016,0,117.0,129775640.0,91.0,100.0,19.0,100.0,0.0,85.0,398766241.0,28.0,63270.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120467.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62803.0,67214302592.0,408861572001.0
2724,2022-10-04,S300VKLL,ST4000DM000,4000787030016,0,119.0,232530416.0,91.0,100.0,19.0,100.0,0.0,85.0,400257843.0,28.0,63294.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120476.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62827.0,67215896272.0,409012509091.0
2725,2022-10-05,S300VKLL,ST4000DM000,4000787030016,0,119.0,229510232.0,91.0,100.0,19.0,100.0,0.0,85.0,401844998.0,28.0,63317.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120476.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62850.0,67217422336.0,409163066809.0
2726,2022-10-06,S300VKLL,ST4000DM000,4000787030016,0,117.0,163944208.0,91.0,100.0,19.0,100.0,0.0,86.0,403033138.0,28.0,63341.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120477.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62874.0,67219053784.0,409402320147.0
2727,2022-10-07,S300VKLL,ST4000DM000,4000787030016,0,117.0,136409096.0,91.0,100.0,19.0,100.0,0.0,86.0,404124292.0,28.0,63365.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120477.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62897.0,67220490088.0,409588129693.0
2728,2022-10-08,S300VKLL,ST4000DM000,4000787030016,0,120.0,242537504.0,91.0,100.0,19.0,100.0,0.0,86.0,406328711.0,28.0,63400.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120477.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62933.0,67222933320.0,409877120968.0
2729,2022-10-09,S300VKLL,ST4000DM000,4000787030016,0,119.0,211591496.0,91.0,100.0,19.0,100.0,0.0,86.0,408658200.0,28.0,63424.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120477.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62957.0,67224770008.0,410106995834.0
2730,2022-10-10,S300VKLL,ST4000DM000,4000787030016,0,117.0,137864616.0,91.0,100.0,19.0,100.0,0.0,86.0,409937132.0,28.0,63448.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120477.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62981.0,67226522376.0,410353991513.0
2731,2022-10-11,S300VKLL,ST4000DM000,4000787030016,0,114.0,79714712.0,91.0,100.0,19.0,100.0,0.0,86.0,412067101.0,28.0,63472.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120477.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63004.0,67227804048.0,410455110682.0
2732,2022-10-12,S300VKLL,ST4000DM000,4000787030016,0,118.0,184782632.0,91.0,100.0,19.0,100.0,0.0,86.0,413561961.0,28.0,63483.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120477.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63016.0,67228891304.0,410573837536.0
2733,2022-10-13,S300VKLL,ST4000DM000,4000787030016,0,119.0,216447896.0,91.0,100.0,19.0,100.0,0.0,86.0,414950505.0,28.0,63507.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120478.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63040.0,67230334840.0,410822934174.0
2734,2022-10-14,S300VKLL,ST4000DM000,4000787030016,0,116.0,103811576.0,91.0,100.0,19.0,100.0,0.0,86.0,416210476.0,28.0,63531.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120478.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63063.0,67232535640.0,411175791519.0
2735,2022-10-15,S300VKLL,ST4000DM000,4000787030016,0,119.0,204704448.0,91.0,100.0,19.0,100.0,0.0,86.0,417544527.0,28.0,63554.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120479.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63087.0,67233993872.0,411466468997.0
2736,2022-10-16,S300VKLL,ST4000DM000,4000787030016,0,119.0,212677520.0,91.0,100.0,19.0,100.0,0.0,86.0,419652840.0,28.0,63578.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120479.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63111.0,67235512408.0,411742169229.0
2737,2022-10-17,S300VKLL,ST4000DM000,4000787030016,0,118.0,169430408.0,91.0,100.0,19.0,100.0,0.0,86.0,421879206.0,28.0,63601.0,100.0,15.0,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,40.0,120479.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,63134.0,67237122568.0,412045019709.0
