,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
6309,2022-10-01,S300VKY1,ST4000DM000,4000787030016,0,113.0,56696368.0,95.0,100.0,7.0,100.0,0.0,88.0,738639362.0,28.0,63203.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,1.0,81.0,38031.0,25.0,25.0,100.0,0.0,100.0,0.0,0.0,63003.0,74060141360.0,372966480420.0
6310,2022-10-02,S300VKY1,ST4000DM000,4000787030016,0,111.0,33419128.0,95.0,100.0,7.0,100.0,0.0,88.0,739689809.0,28.0,63227.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,1.0,81.0,38031.0,25.0,25.0,100.0,0.0,100.0,0.0,0.0,63027.0,74061634096.0,373248535065.0
6311,2022-10-03,S300VKY1,ST4000DM000,4000787030016,0,117.0,125732336.0,95.0,100.0,7.0,100.0,0.0,88.0,740949806.0,28.0,63250.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,1.0,81.0,38031.0,26.0,26.0,100.0,0.0,100.0,0.0,0.0,63051.0,74063089040.0,373526987233.0
6312,2022-10-04,S300VKY1,ST4000DM000,4000787030016,0,119.0,233792216.0,95.0,100.0,7.0,100.0,0.0,88.0,743633994.0,28.0,63274.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,1.0,81.0,38031.0,26.0,26.0,100.0,0.0,100.0,0.0,0.0,63074.0,74064680616.0,373808420556.0
6313,2022-10-05,S300VKY1,ST4000DM000,4000787030016,0,114.0,64410808.0,95.0,100.0,7.0,100.0,0.0,88.0,745671355.0,28.0,63298.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,1.0,81.0,38031.0,26.0,26.0,100.0,0.0,100.0,0.0,0.0,63098.0,74066281048.0,373998235661.0
6314,2022-10-06,S300VKY1,ST4000DM000,4000787030016,0,117.0,164792280.0,95.0,100.0,7.0,100.0,0.0,88.0,746287213.0,28.0,63310.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,1.0,81.0,38031.0,25.0,25.0,100.0,0.0,100.0,0.0,0.0,63110.0,74066935608.0,374089251370.0
6315,2022-10-07,S300VKY1,ST4000DM000,4000787030016,0,118.0,188866008.0,95.0,100.0,7.0,100.0,0.0,88.0,747908447.0,28.0,63333.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,1.0,81.0,38031.0,25.0,25.0,100.0,0.0,100.0,0.0,0.0,63134.0,74068599304.0,374175487760.0
6316,2022-10-08,S300VKY1,ST4000DM000,4000787030016,0,117.0,117747280.0,95.0,100.0,7.0,100.0,0.0,88.0,749778684.0,28.0,63357.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,1.0,81.0,38031.0,25.0,25.0,100.0,0.0,100.0,0.0,0.0,63157.0,74069819344.0,374360788628.0
6317,2022-10-09,S300VKY1,ST4000DM000,4000787030016,0,119.0,1154616.0,95.0,100.0,7.0,100.0,0.0,88.0,751738583.0,28.0,63393.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,1.0,81.0,38031.0,23.0,23.0,100.0,0.0,100.0,0.0,0.0,63193.0,74072313656.0,374648930277.0
6318,2022-10-10,S300VKY1,ST4000DM000,4000787030016,0,115.0,87553600.0,95.0,100.0,7.0,100.0,0.0,88.0,752361890.0,28.0,63416.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,1.0,81.0,38031.0,24.0,24.0,100.0,0.0,100.0,0.0,0.0,63217.0,74073844072.0,374730568792.0
6319,2022-10-11,S300VKY1,ST4000DM000,4000787030016,0,111.0,32556872.0,95.0,100.0,7.0,100.0,0.0,88.0,754460210.0,28.0,63440.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,1.0,81.0,38031.0,23.0,23.0,100.0,0.0,100.0,0.0,0.0,63241.0,74075421480.0,374903026316.0
