,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
9069,2022-10-01,S300VL4K,ST4000DM000,4000787030016,0,118.0,198874200.0,94.0,100.0,9.0,100.0,0.0,87.0,490416893.0,28.0,63244.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,36.0,128231.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62737.0,69471845736.0,488727050849.0
9070,2022-10-02,S300VL4K,ST4000DM000,4000787030016,0,117.0,126650040.0,94.0,100.0,9.0,100.0,0.0,87.0,492017089.0,28.0,63267.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,36.0,128231.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62761.0,69473717208.0,488913638820.0
9071,2022-10-03,S300VL4K,ST4000DM000,4000787030016,0,115.0,97041064.0,94.0,100.0,9.0,100.0,0.0,87.0,493258976.0,28.0,63291.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,36.0,128231.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62784.0,69475462936.0,489139194442.0
9072,2022-10-04,S300VL4K,ST4000DM000,4000787030016,0,112.0,48584304.0,94.0,100.0,9.0,100.0,0.0,87.0,494713625.0,28.0,63315.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,36.0,128231.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62808.0,69477034104.0,489385187539.0
9073,2022-10-05,S300VL4K,ST4000DM000,4000787030016,0,111.0,37561328.0,94.0,100.0,9.0,100.0,0.0,87.0,495945428.0,28.0,63338.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,36.0,128231.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62832.0,69478765848.0,489597210166.0
9074,2022-10-06,S300VL4K,ST4000DM000,4000787030016,0,110.0,28682576.0,94.0,100.0,9.0,100.0,0.0,87.0,499166875.0,28.0,63362.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,36.0,128231.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62855.0,69480399736.0,489872323806.0
9075,2022-10-07,S300VL4K,ST4000DM000,4000787030016,0,119.0,221918336.0,94.0,100.0,9.0,100.0,0.0,87.0,500808890.0,28.0,63385.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,36.0,128231.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62879.0,69486206040.0,490224024910.0
9076,2022-10-08,S300VL4K,ST4000DM000,4000787030016,0,116.0,100833976.0,94.0,100.0,9.0,100.0,0.0,87.0,503174896.0,28.0,63409.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,36.0,128231.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62902.0,69487223496.0,490400662312.0
9077,2022-10-09,S300VL4K,ST4000DM000,4000787030016,0,119.0,208325544.0,94.0,100.0,9.0,100.0,0.0,87.0,505133900.0,28.0,63433.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,36.0,128231.0,20.0,20.0,100.0,0.0,100.0,0.0,0.0,62926.0,69488851328.0,490648624061.0
9078,2022-10-10,S300VL4K,ST4000DM000,4000787030016,0,112.0,44096840.0,94.0,100.0,9.0,100.0,0.0,87.0,506472603.0,28.0,63456.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,36.0,128231.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,62950.0,69490553640.0,490900699112.0
