,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
7321,2022-10-01,S300VL07,ST4000DM000,4000787030016,0,120.0,243167584.0,91.0,100.0,14.0,100.0,0.0,88.0,688125266.0,29.0,62886.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,76.0,48058.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62630.0,72879399360.0,429460185940.0
7322,2022-10-02,S300VL07,ST4000DM000,4000787030016,0,115.0,89631352.0,91.0,100.0,14.0,100.0,0.0,88.0,690282129.0,29.0,62910.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,76.0,48058.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62654.0,72892999584.0,429655929857.0
7323,2022-10-03,S300VL07,ST4000DM000,4000787030016,0,118.0,170224568.0,91.0,100.0,14.0,100.0,0.0,88.0,691693134.0,29.0,62934.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,76.0,48058.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62678.0,72907768832.0,429874731955.0
7324,2022-10-04,S300VL07,ST4000DM000,4000787030016,0,118.0,200166560.0,91.0,100.0,14.0,100.0,0.0,88.0,692814738.0,29.0,62958.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,76.0,48058.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62702.0,72925595840.0,430049179339.0
7325,2022-10-05,S300VL07,ST4000DM000,4000787030016,0,118.0,199433584.0,91.0,100.0,14.0,100.0,0.0,88.0,694760086.0,29.0,62982.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,76.0,48058.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62725.0,72946894080.0,430154305506.0
7326,2022-10-06,S300VL07,ST4000DM000,4000787030016,0,119.0,232361216.0,91.0,100.0,14.0,100.0,0.0,88.0,695314320.0,29.0,62993.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,76.0,48058.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62737.0,72956311304.0,430268828880.0
7327,2022-10-07,S300VL07,ST4000DM000,4000787030016,0,108.0,16442496.0,91.0,100.0,14.0,100.0,0.0,88.0,696236881.0,29.0,63017.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,76.0,48058.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62761.0,72964778008.0,430430193685.0
7328,2022-10-08,S300VL07,ST4000DM000,4000787030016,0,118.0,175964432.0,91.0,100.0,14.0,100.0,0.0,88.0,697193165.0,29.0,63041.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,76.0,48058.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62785.0,72974901528.0,430616515253.0
7329,2022-10-09,S300VL07,ST4000DM000,4000787030016,0,113.0,57421016.0,91.0,100.0,14.0,100.0,0.0,88.0,698250448.0,29.0,63065.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,76.0,48058.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62809.0,72985381272.0,430821068937.0
7330,2022-10-10,S300VL07,ST4000DM000,4000787030016,0,118.0,170059096.0,91.0,100.0,14.0,100.0,0.0,88.0,700783317.0,28.0,63089.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,76.0,48058.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62833.0,72997806160.0,431056287826.0
7331,2022-10-11,S300VL07,ST4000DM000,4000787030016,0,115.0,85230464.0,91.0,100.0,14.0,100.0,0.0,88.0,702524223.0,28.0,63125.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,76.0,48058.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62868.0,73014346464.0,431351027456.0
7332,2022-10-12,S300VL07,ST4000DM000,4000787030016,0,117.0,146646888.0,91.0,100.0,14.0,100.0,0.0,88.0,704718685.0,28.0,63148.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,76.0,48058.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62892.0,73024323416.0,431442599477.0
7333,2022-10-13,S300VL07,ST4000DM000,4000787030016,0,108.0,17259528.0,91.0,100.0,14.0,100.0,0.0,88.0,705830343.0,28.0,63172.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,76.0,48058.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62916.0,73036440632.0,431641973107.0
7334,2022-10-14,S300VL07,ST4000DM000,4000787030016,0,117.0,152909656.0,91.0,100.0,14.0,100.0,0.0,88.0,706876941.0,28.0,63196.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,76.0,48058.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62940.0,73048697592.0,431815339423.0
7335,2022-10-15,S300VL07,ST4000DM000,4000787030016,0,117.0,150621416.0,91.0,100.0,14.0,100.0,0.0,88.0,707988101.0,28.0,63220.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,76.0,48058.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62964.0,73059491040.0,432001737282.0
7336,2022-10-16,S300VL07,ST4000DM000,4000787030016,0,117.0,143372600.0,91.0,100.0,14.0,100.0,0.0,88.0,709042287.0,28.0,63244.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,76.0,48058.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62988.0,73071316088.0,432145260131.0
