,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
43590,2022-10-01,S300WS3F,ST4000DM000,4000787030016,0,118.0,196421864.0,92.0,100.0,14.0,100.0,0.0,84.0,261610896.0,29.0,62881.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,77.0,47374.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62623.0,72770690144.0,463391688355.0
43591,2022-10-02,S300WS3F,ST4000DM000,4000787030016,0,112.0,47226616.0,92.0,100.0,14.0,100.0,0.0,84.0,263674437.0,29.0,62905.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,1.0,77.0,47374.0,29.0,29.0,100.0,0.0,100.0,0.0,0.0,62647.0,72786094952.0,463564105459.0
43592,2022-10-03,S300WS3F,ST4000DM000,4000787030016,0,119.0,220741424.0,92.0,100.0,14.0,100.0,0.0,84.0,265873399.0,29.0,62929.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,77.0,47374.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62671.0,72802870472.0,463781898330.0
43593,2022-10-04,S300WS3F,ST4000DM000,4000787030016,0,117.0,154642384.0,92.0,100.0,14.0,100.0,0.0,84.0,269123520.0,29.0,62953.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,77.0,47374.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62695.0,72820548272.0,464044717859.0
43594,2022-10-05,S300WS3F,ST4000DM000,4000787030016,0,118.0,187936832.0,92.0,100.0,14.0,100.0,0.0,84.0,271816991.0,29.0,62977.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,77.0,47374.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62719.0,72837818240.0,464276930809.0
43595,2022-10-06,S300WS3F,ST4000DM000,4000787030016,0,115.0,98291112.0,92.0,100.0,14.0,100.0,0.0,84.0,273198444.0,29.0,62988.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,77.0,47374.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62731.0,72845839304.0,464417893460.0
43596,2022-10-07,S300WS3F,ST4000DM000,4000787030016,0,114.0,69945504.0,92.0,100.0,14.0,100.0,0.0,84.0,275784472.0,29.0,63012.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,77.0,47374.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62755.0,72854076160.0,464562143566.0
43597,2022-10-08,S300WS3F,ST4000DM000,4000787030016,0,120.0,236412544.0,92.0,100.0,14.0,100.0,0.0,84.0,278056066.0,29.0,63036.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,77.0,47374.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62778.0,72862450472.0,464739753559.0
43598,2022-10-09,S300WS3F,ST4000DM000,4000787030016,0,117.0,154424576.0,92.0,100.0,14.0,100.0,0.0,84.0,280404038.0,29.0,63060.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,77.0,47374.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62802.0,72880987472.0,464982355963.0
43599,2022-10-10,S300WS3F,ST4000DM000,4000787030016,0,120.0,237633624.0,92.0,100.0,14.0,100.0,0.0,84.0,282634360.0,28.0,63084.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,77.0,47374.0,30.0,30.0,100.0,0.0,100.0,0.0,0.0,62826.0,72893662592.0,465221056363.0
43600,2022-10-11,S300WS3F,ST4000DM000,4000787030016,0,118.0,191524480.0,92.0,100.0,14.0,100.0,0.0,84.0,285465518.0,28.0,63108.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,77.0,47374.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62850.0,72906445344.0,465482979855.0
43601,2022-10-12,S300WS3F,ST4000DM000,4000787030016,0,109.0,24895944.0,92.0,100.0,14.0,100.0,0.0,84.0,290110140.0,28.0,63143.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,1.0,77.0,47374.0,31.0,31.0,100.0,0.0,100.0,0.0,0.0,62886.0,72925969152.0,465862587970.0
